time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Genflow Biosciences PLC,GENF,MSC,Miscellaneous,Primary Endpoint in SLAB Clinical Trial Met,7471T,17775306,2.6,5.691,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/genflow-biosciences--genf/primary-endpoint-in-slab-clinical-trial-met/9759932
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Dunelm Group plc,DNLM,UPD,,Strategy Update: Winning Hearts & Homes,7586T,17775326,778,-12.239,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunelm-group--dnlm/strategy-update-winning-hearts-homes/9759952
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Aminex PLC,AEX,NOA,Notice of AGM,Notice of AGM,7491T,17775307,2,-13.043,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/aminex-cdi---aex/notice-of-agm/9759933
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Union Jack Oil PLC,UJO,APP,,Appointment of Joint Broker,7500T,17775308,3.05,1.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/union-jack-oil--ujo/appointment-of-joint-broker/9759934
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Bloomsbury Publishing PLC,BMY,MSC,Miscellaneous,Succession Plan,7509T,17775309,610.0,-2.866,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/bloomsbury-publishing--bmy/succession-plan/9759935
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Card Factory PLC,CARD,NOR,Notice of results,Notice of Results,7516T,17775310,70.8,-0.979,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/card-factory--card/notice-of-results/9759936
2026-09-08 07:00:05,2026-09-08T06:00:05.000,IG Group Holdings plc,IGG,MSC,Miscellaneous,Notice of Underdog investor seminar,7537T,17775311,1349,1.429,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ig-group-holdings--igg/notice-of-underdog-investor-seminar/9759937
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Novacyt S.A.,NCYT,MSC,Miscellaneous,Launch of IVDR-Certified Yourgene® DPYD Assay,7560T,17775312,45,5.882,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/novacyt-s-a-cdi---ncyt/launch-of-ivdr-certified-yourgene-dpyd-assay/9759938
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Raspberry Pi Holdings PLC,RPI,NOR,Notice of results,Notice of Results and Presentations,7565T,17775313,583.5,-1.519,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/raspberry-pi-holdings-wi---rpi/notice-of-results-and-presentations/9759939
2026-09-08 07:00:05,2026-09-08T06:00:05.000,80 Mile PLC,80M,MSC,Miscellaneous,R2.4 Proposed Merger with Greenland Energy Company,7579T,17775314,0.8,6.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/80-mile--80m/r2-4-proposed-merger-with-greenland-energy-company/9759940
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Ferrexpo PLC,FXPO,MSC,Miscellaneous,US$15 Million Loan Facility from Fevamotinico,7584T,17775315,33.62,15.137,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ferrexpo--fxpo/us-15-million-loan-facility-from-fevamotinico/9759941
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Quilter PLC,QLT,MSC,Miscellaneous,Share Buyback Programme update,7993T,17775316,186.3,0.703,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/quilter--qlt/share-buyback-programme-update/9759943
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Partners Group Private Equity Ltd,PEY,NOG,,Publication of Circular and Notice of EGM,7647T,17775317,7.38,0.82,,,,,
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Greatland Resources Limited,GGP,NOA,Notice of AGM,2026 Annual General Meeting ,8367T,17775318,614,-1.127,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greatland-gold--ggp/2026-annual-general-meeting-/9759944
2026-09-08 07:00:05,2026-09-08T06:00:05.000,JPMorgan Emerg Mkts Growth & Income,JMGI,NRA,,Kepler Trust Intelligence: New Research,6844T,17775319,169.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jpmorgan-emerging-markets-growth-income-plc--jmgi/kepler-trust-intelligence-new-research/9759945
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Guardian Metal Resources PLC,GMET,NRA,,Admission to FTSE AIM 50 Index,7498T,17775320,171.5,3.939,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/guardian-metal-resources-plc--gmet/admission-to-ftse-aim-50-index/9759947
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Abingdon Health PLC,ABDX,NRA,,Shareholder open day ,7273T,17775321,10.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/abingdon-health--abdx/shareholder-open-day-/9759946
2026-09-08 07:00:05,2026-09-08T06:00:05.000,EnSilica PLC,ENSI,NRA,,EU Space & Comms Centre of Excellence,7578T,17775322,70.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ensilica--ensi/eu-space-comms-centre-of-excellence/9759948
2026-09-08 07:00:05,2026-09-08T06:00:05.000,Funding Circle Holdings PLC,FCH,BOA,Board appointment/change,CEO succession ,7585T,17775325,204.5,-11.087,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/funding-circle-holdings--fch/ceo-succession-/9759951
2026-09-08 07:00:04,2026-09-08T06:00:04.000,Cora Gold Limited,CORA,DSH,Director/PDMR shareholding,Grant of Share Options,7570T,17775239,9.75,1.563,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cora-gold-limited-di---cora/grant-of-share-options/9759866
2026-09-08 07:00:04,2026-09-08T06:00:04.000,Molten Ventures Plc,GROW,MSCL,,Transfer of shares from treasury to the EBT and Total Voting Rights,2395120_en,17775451,685,-0.073,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/molten-ventures--grow/transfer-of-shares-from-treasury-to-the-ebt-a-/9760059
2026-09-08 07:00:04,2026-09-08T06:00:04.000,Dunelm Group plc,DNLM,PRE,,Preliminary Results ,7582T,17775241,778,-12.239,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/dunelm-group--dnlm/preliminary-results-/9759867
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Computacenter PLC,CCC,IR,Interim results,2026 Half Year Results,7571T,17775218,5260.0,-6.071,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/computacenter--ccc/2026-half-year-results/9759847
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Xeros Technology Group plc,XSG,IR,Interim results,Interim Results 2026,7567T,17775219,1.125,-16.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/xeros-technology-group--xsg/interim-results-2026/9759846
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Wise Group PLC,WISE,POS,Change of position,Transaction in Own Shares,7576T,17775221,924.8,-0.645,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/wise-class-a--wise/transaction-in-own-shares/9759849
2026-09-08 07:00:03,2026-09-08T06:00:03.000,India Capital Growth Fund Limited,IGC,POS,Change of position,Transaction in Own Shares and Total Voting Rights,7580T,17775222,177.5,-1.389,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/india-capital-growth-fund-ltd---igc/transaction-in-own-shares-and-total-voting-rights/9759850
2026-09-08 07:00:03,2026-09-08T06:00:03.000,InterContinental Hotels Group PLC,IHG,POS,Change of position,Transaction in Own Shares,7573T,17775223,156.1,-0.032,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercontinental-hotels-group--ihg/transaction-in-own-shares/9759848
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Funding Circle Holdings PLC,FCH,IR,Interim results,Half Year 2026 Results,7583T,17775224,204.5,-11.087,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/funding-circle-holdings--fch/half-year-2026-results/9759851
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Renalytix PLC,RENX,ROI,Result of issue,Result of WRAP Retail Offer ,7593T,17775225,5.35,28.916,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/renalytix-reg-s---renx/result-of-wrap-retail-offer-/9759852
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Headlam Group PLC,HEAD,DIS,Disposal,Sale and leaseback of Bristol distribution centre ,7594T,17775226,10.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/headlam-group--head/sale-and-leaseback-of-bristol-distribution-centre-/9759853
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Johnson Service Group PLC,JSG,IR,Interim results,Interim Results: Six Months ended 30 June 2026,7595T,17775227,133,-7.446,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/johnson-service-group--jsg/interim-results-six-months-ended-30-june-2026/9759854
2026-09-08 07:00:03,2026-09-08T06:00:03.000,ProService Building Services Mktplc,PRO,FR,Final results,Pure-play marketplace transformation complete,8361T,17775228,2.11,-14.228,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/proservice-building-services-marketplace-plc--pro/pure-play-marketplace-transformation-complete/9759855
2026-09-08 07:00:03,2026-09-08T06:00:03.000,ECR Minerals PLC,ECR,DRL,Drilling/exploration,New quartz reef with visible gold at Maddens ,8365T,17775229,0.17,3.03,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ecr-minerals--ecr/new-quartz-reef-with-visible-gold-at-maddens-/9759857
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Old Mutual Limited,OMU,IR,Interim results,OML Interim Results_30 June 2026 ,8362T,17775230,60.2,0.333,,,,,
2026-09-08 07:00:03,2026-09-08T06:00:03.000,EnergyPathways PLC,EPP,STR,Strategy/company update,Jacobs appointed as Engineering/Regulatory Partner,8366T,17775233,6.85,3.788,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/energypathways-plc--epp/jacobs-appointed-as-engineering-regulatory-partner/9759858
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Eco Animal Health Group PLC,EAH,BOA,Board appointment/change,Didier Branellec appointed Non-Executive Director,7448T,17775234,103,1.478,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/eco-animal-health-group--eah/didier-branellec-appointed-non-executive-director/9759861
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Tekcapital plc,TEK,PFU,Portfolio update,Portfolio Company Update-Vesari Inc,7495T,17775235,3.3,-1.493,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/tekcapital--tek/portfolio-company-update-vesari-inc/9759862
2026-09-08 07:00:03,2026-09-08T06:00:03.000,"Fuller, Smith & Turner PLC",FSTA,ACQ,Acquisition,"Fuller, Smith & Turner PLC: Fuller’s acquires 10 outstanding pubs",2395156_en,17775452,730.0,1.389,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/fuller-smith-turner--fsta/fuller-smith-turner-plc-fuller-s-acquires-/9760058
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Grafton Group PLC,GFTU,POS,Change of position,Transaction in Own Shares,7563T,17775216,980.1,-0.417,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/grafton-group-ut-cdi---gftu/transaction-in-own-shares/9759844
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Uniphar PLC,UPR,IR,Interim results,2026 Interim Results,7564T,17775217,360.0,1.408,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/uniphar-cdi---upr/2026-interim-results/9759845
2026-09-08 07:00:03,2026-09-08T06:00:03.000,Cairn Homes plc,CRN,POS,Change of position,Cairn Homes Plc: Transaction in Own Shares,2395246_en,17775457,240.5,0.418,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/eqs/cairn-homes-cdi---crn/cairn-homes-plc-transaction-in-own-shares/9760060
2026-09-08 07:00:02,2026-09-08T06:00:02.000,OptiBiotix Health PLC,OPTI,UPD,,SweetBiotix® Update,7466T,17775189,5.75,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/optibiotix-health--opti/sweetbiotix-update/9759785
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,7475T,17775190,0.782,-1.263,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9759787
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Pantheon International PLC,PIN,POS,Change of position,Transaction in Own Shares,7477T,17775191,390.0,-0.256,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/pantheon-international--pin/transaction-in-own-shares/9759788
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Experian plc,EXPN,POS,Change of position,Transaction in Own Shares,7484T,17775192,2824,0.606,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/experian--expn/transaction-in-own-shares/9759789
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Currys PLC,CURY,POS,Change of position,Transaction in Own Shares,7470T,17775193,152.6,-1.485,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/currys--cury/transaction-in-own-shares/9759786
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Regional REIT Limited,RGL,IR,Interim results,2026 Half Year Results & Dividend Declaration,7496T,17775194,95.7,1.377,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/regional-reit-limited--rgl/2026-half-year-results-dividend-declaration/9759791
2026-09-08 07:00:02,2026-09-08T06:00:02.000,IMI PLC,IMI,POS,Change of position,Transaction in Own Shares,7497T,17775195,3086,0.587,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/imi--imi/transaction-in-own-shares/9759792
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Mobico Group PLC,MCG,TST,Trading statement,Q2 Trading Update,7485T,17775196,23.84,1.967,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mobico-group--mcg/q2-trading-update/9759790
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Gaming Realms PLC,GMR,IR,Interim results,Interim Results,7499T,17775197,29.8,-1.325,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gaming-realms--gmr/interim-results/9759793
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Pebble Group PLC (The),PEBB,IR,Interim results,UNAUDITED HALF YEAR RESULTS 2026,7504T,17775198,59.5,-2.459,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-pebble-group--pebb/unaudited-half-year-results-2026/9759795
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Onward Opportunities Limited,ONWD,IR,Interim results,Half-year Financial Report,7503T,17775199,158.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/onward-opportunities-limited-npv--onwd/half-year-financial-report/9759794
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Intercede Group PLC,IGP,IOE,Issue of equity,"Exercise of Options, PDMR Shareholding & TVR",7505T,17775200,115.5,2.667,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/intercede-group--igp/exercise-of-options-pdmr-shareholding-tvr/9759796
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Manolete Partners PLC,MANO,TST,Trading statement,AGM Trading Update,7513T,17775201,39,5.405,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/manolete-partners--mano/agm-trading-update/9759797
2026-09-08 07:00:02,2026-09-08T06:00:02.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,7515T,17775202,199,0.201,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/transaction-in-own-shares/9759798
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Angling Direct PLC,ANG,POS,Change of position,Transaction in Own Shares,7517T,17775203,53.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/angling-direct--ang/transaction-in-own-shares/9759799
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Journeo PLC,JNEO,IR,Interim results,Interim Results,7518T,17775204,536,-1.832,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/journeo--jneo/interim-results/9759800
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Somero Enterprises Inc.,SOM,IR,Interim results,Interim Results,7527T,17775205,257.5,7.292,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/somero-enterprises-inc-di---som/interim-results/9759804
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Glenstone REIT PLC,,OUP,Offer update,Acceptance Level Update,7458T,17775187,,,,,,,
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Cloudbreak Discovery PLC,CDL,UPD,,"Airborne Survey Commences at Paterson, WA",7459T,17775188,0.425,6.25,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cloudbreak-discovery--cdl/airborne-survey-commences-at-paterson-wa/9759784
2026-09-08 07:00:02,2026-09-08T06:00:02.000,RIT Capital Partners PLC,RCP,POS,Change of position,Transaction in Own Shares,7519T,17775206,2495,0.808,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rit-capital-partners--rcp/transaction-in-own-shares/9759801
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Fisher (James) & Sons plc,FSJ,IR,Interim results,Half Year Results ,7556T,17775215,438,-3.736,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fisher-james-sons--fsj/half-year-results-/9759842
2026-09-08 07:00:02,2026-09-08T06:00:02.000,STV Group PLC,STVG,IR,Interim results,Interim Results for 6 months ended 30 June 2026,7552T,17775214,107,-4.464,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/stv-group--stvg/interim-results-for-6-months-ended-30-june-2026/9759841
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Itaconix PLC,ITX,IR,Interim results,Interim Results,7538T,17775213,210.0,1.449,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/itaconix--itx/interim-results/9759837
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Inspiration Healthcare Group PLC,IHC,TST,Trading statement,Trading update for six months ended 31 July 2026,7545T,17775212,20.5,10.811,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/inspiration-healthcare-group--ihc/trading-update-for-six-months-ended-31-july-2026/9759840
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Flowtech Fluidpower PLC,FLO,IR,Interim results,2026 Half-Year Report,7543T,17775211,67,-1.471,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/flowtech-fluidpower--flo/2026-half-year-report/9759839
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Total Graphite PLC,TGR,DRL,Drilling/exploration,Encouraging Vatomina Infill Drilling Results,7539T,17775210,0.925,2.778,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/total-graphite-plc--tgr/encouraging-vatomina-infill-drilling-results/9759838
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Oakley Capital Investments Limited,OCI,POS,Change of position,Transaction in Own Shares,7534T,17775209,524,-0.38,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/oakley-capital-investments-ltd-di---oci/transaction-in-own-shares/9759805
2026-09-08 07:00:02,2026-09-08T06:00:02.000,M&C Saatchi PLC,SAA,POS,Change of position,Transaction in Own Shares,7521T,17775208,150.0,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-c-saatchi--saa/transaction-in-own-shares/9759802
2026-09-08 07:00:02,2026-09-08T06:00:02.000,Plus500 Limited,PLUS,POS,Change of position,Transaction in Own Shares,7559T,17775220,3680.0,-0.702,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/plus500-ltd-di---plus/transaction-in-own-shares/9759843
2026-09-08 07:00:02,2026-09-08T06:00:02.000,NCC Group PLC,NCC,POS,Change of position,Transaction in Own Shares,7525T,17775207,136.2,-2.436,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/ncc-group--ncc/transaction-in-own-shares/9759803
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Blackstone Europe LLP,,OUP,Offer update,Confirmation of Post-Offer Intention Statements,6591T,17775171,,,,,,,
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Gem Resources PLC,GEMR,ACQ,Acquisition,Acquisition,7219T,17775170,0.4,14.286,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/gem-resources--gemr/acquisition/9759768
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Axis Bank Limited,AXB,MSC,Miscellaneous,update,8325T,17775169,65.7,-1.351,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/axis-bank-limited--axb/update/9759762
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Harbour Energy PLC,HBR,POS,Change of position,Transaction in Own Shares,7047T,17775167,267.6,1.749,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbour-energy--hbr/transaction-in-own-shares/9759767
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Jardine Matheson Hldgs Ltd,JAR,POS,Change of position,Transaction in Own Shares,8358T,17775159,62.5,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/jardine-matheson-holdings-ltd-singapore-reg---jar/transaction-in-own-shares/9759753
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Keller Group PLC,KLR,POS,Change of position,Transaction in Own Shares,6590T,17775165,2982,-1.843,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/keller-group--klr/transaction-in-own-shares/9759765
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Fevertree Drinks PLC,FEVR,POS,Change of position,Transaction in Own Shares,6571T,17775164,807.5,-0.493,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/fevertree-drinks--fevr/transaction-in-own-shares/9759763
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,8324T,17775162,734,0.548,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9759752
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Johnson Service Group PLC,JSG,POS,Change of position,Transaction in Own Shares,6584T,17775166,133,-7.446,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/johnson-service-group--jsg/transaction-in-own-shares/9759764
2026-09-08 07:00:01,2026-09-08T06:00:01.000,QinetiQ Group plc,QQ.,POS,Change of position,Transaction in Own Shares,7228T,17775172,475.2,-0.71,,,,,
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Cambridge Nutritional Sciences PLC,CNSL,FR,Final results,Final Results,7398T,17775173,1.4,-24.324,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/cambridge-nutritional-science--cnsl/final-results/9759770
2026-09-08 07:00:01,2026-09-08T06:00:01.000,HarbourVest Global Priv. Equity Ltd,HVPE,POS,Change of position,Transaction in Own Shares,7446T,17775186,3310.0,0.303,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/harbourvest-global-private-equity-limited-a-shs--hvpe/transaction-in-own-shares/9759781
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Shoe Zone PLC,SHOE,POS,Change of position,Transaction in Own Shares,7457T,17775185,73.5,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/shoe-zone--shoe/transaction-in-own-shares/9759782
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Renewables Infrastructure Grp (The),TRIG,POS,Change of position,Transaction in Own Shares,7445T,17775184,75.8,-0.263,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/the-renewables-infrastructure-group-limited--trig/transaction-in-own-shares/9759780
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Caledonia Investments PLC,CLDN,POS,Change of position,Transaction in Own Shares,7431T,17775183,393,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/caledonia-investments--cldn/transaction-in-own-shares/9759779
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Trifast PLC,TRI,AGM,AGM statement,AGM Trading Update,7403T,17775174,84.6,-2.083,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/trifast--tri/agm-trading-update/9759771
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Australia & New Zealand Banking Grp,SE77,PFT,,Publication of Final Terms,7835T,17775175,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/australia-new-zealand-banking-group-ld--se77/publication-of-final-terms/9759761
2026-09-08 07:00:01,2026-09-08T06:00:01.000,GlobalData PLC,DATA,POS,Change of position,Transaction in Own Shares,7406T,17775176,71.7,-0.693,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/globaldata--data/transaction-in-own-shares/9759772
2026-09-08 07:00:01,2026-09-08T06:00:01.000,Babcock International Group PLC,BAB,POS,Change of position,Transaction in Own Shares,7413T,17775177,982.2,0.224,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/babcock-international-group--bab/transaction-in-own-shares/9759775
